segment_name,pdf_name
investor_presentation,124_BORANA_24012026150441_SE_IP__1_.png
investor_presentation,125_SBFC_24012026144729_InvestorPPTJan2026.png
investor_presentation,131_Kotakmahindrabank_24012026144004_InvestorPresentationJan242026.png
investor_presentation,136_JTLIND_24012026143044_EarningsReleaseQ3FY26.png
investor_presentation,138_JTLIND_24012026142814_InvestorPresentationQ3FY26.png
investor_presentation,153_ULTRACEMCO1_24012026132046_SEinvestorpresentation.png
investor_presentation,161_CRAMC_24012026130057_Investor_Meet_Presentation_.png
investor_presentation,171_DPABHUSHAN_24012026124622_DP_Abhushan_Q3FY26_Investor_Presentation.png
investor_presentation,32_SBFC_24012026222342_AudioRecording.png
investor_presentation,124_BORANA_24012026150441_SE_IP__1_.png
investor_presentation,125_SBFC_24012026144729_InvestorPPTJan2026.png
investor_presentation,131_Kotakmahindrabank_24012026144004_InvestorPresentationJan242026.png
investor_presentation,136_JTLIND_24012026143044_EarningsReleaseQ3FY26.png
investor_presentation,138_JTLIND_24012026142814_InvestorPresentationQ3FY26.png
investor_presentation,153_ULTRACEMCO1_24012026132046_SEinvestorpresentation.png
investor_presentation,161_CRAMC_24012026130057_Investor_Meet_Presentation_.png
investor_presentation,171_DPABHUSHAN_24012026124622_DP_Abhushan_Q3FY26_Investor_Presentation.png
investor_presentation,32_SBFC_24012026222342_AudioRecording.png
investor_presentation,124_BORANA_24012026150441_SE_IP__1_.png
investor_presentation,125_SBFC_24012026144729_InvestorPPTJan2026.png
investor_presentation,131_Kotakmahindrabank_24012026144004_InvestorPresentationJan242026.png
investor_presentation,136_JTLIND_24012026143044_EarningsReleaseQ3FY26.png
investor_presentation,138_JTLIND_24012026142814_InvestorPresentationQ3FY26.png
investor_presentation,153_ULTRACEMCO1_24012026132046_SEinvestorpresentation.png
investor_presentation,161_CRAMC_24012026130057_Investor_Meet_Presentation_.png
investor_presentation,171_DPABHUSHAN_24012026124622_DP_Abhushan_Q3FY26_Investor_Presentation.png
investor_presentation,32_SBFC_24012026222342_AudioRecording.png
